,type1,type2,date,id,user.username,user.displayname,place,user.location,content,likeCount,retweetCount,viewCount,hashtags,media,sourceLabel
1291,아편,트라마돌,2023.3.13 14:44,1.63515e+18,kejms8xc_kjejms,정지원,,,"예약⋟－Аҳŗịṅḡ－⋞

#환각버섯 

트라마돌 팝니다

트라마돌 후기

충북  충주  오늘🌙밤 도착",0,0,13.0,['환각버섯'],,Twitter Web App
1292,아편,트라마돌,2023.3.13 17:56,1.6352e+18,kejms8xc_kjejms,정지원,,,"예약⋟－Аҳŗịṅḡ－⋞

프로포폴 팝니다

스틸녹스 구매

#트라ㅁㅏ돌

대전 중구  오늘🌙밤 도착",0,0,42.0,['트라ㅁㅏ돌'],,Twitter Web App
1293,아편,트라마돌,2023.3.13 18:07,1.63521e+18,EchoShauna,Molly파는곳 전남황술 머쉬룸하는방법(대전포도허브),,,"☏ 텔레그램24시상담 : p i n k m a n 1 1 4 
  
총알드랍  
우유주사사는법  
트라마돌  
파티drug  
창원케이  
경상도뽕  
#경기도액상떨 https://t.co/qkzZPi25me",0,0,43.0,['경기도액상떨'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrFrHdtaAAAcbkm?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrFrHdtaAAAcbkm?format=jpg&name=orig', altText=None)]",Twitter Web App
1294,아편,트라마돌,2023.3.13 18:09,1.63521e+18,OnaKaylee,전남수면유도제 경북마리화나 수면제(우유주사),,,"▷ 텔레그램24시상담 : p i n k m a n 1 1 4 
  
댑  
경북모르핀  
인천삥두  
트라마돌상선  
클럽drug구하는법  
환각제  
#합성떨 https://t.co/nE6q7hgD2G",0,0,26.0,['합성떨'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrFrfFPagAAnh7C?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrFrfFPagAAnh7C?format=jpg&name=orig', altText=None)]",Twitter Web App
1295,아편,트라마돌,2023.3.13 18:57,1.63522e+18,0420cx3zsarah,남정길,,,"╓══Ｋạ톡 🆔══╖

기억상실 바로 의식을 잃는 물뽕 ㅁㅃ 

트라마돌 판매

#액상대ㅁㅏ

╙══Knocc══╜

조교 노ㅊㅓ녀 짜릿해 에스엠

s",0,0,55.0,['액상대ㅁㅏ'],,Twitter Web App
1296,아편,트라마돌,2023.3.13 19:25,1.63523e+18,IluminadaRosy,광수원프로포폴 작대기술 몰리(콕가격),,,"▷ 텔레그램24시상담 : p i n k m a n 1 1 4 
  
전국아이스뽕  
강서트라마돌  
작대기  
코카인구입방법  
짝대기  
헤로인  
#대구합성떨 https://t.co/OVyHcUPHVH",0,0,8.0,['대구합성떨'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrF8-_BaYAAv2VI?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrF8-_BaYAAv2VI?format=jpg&name=orig', altText=None)]",Twitter Web App
1297,아편,트라마돌,2023.3.13 21:22,1.63525e+18,JoaneSoon4,전용인수면유도제 랏슈 합성대마초구하는곳(부산작대기술),,,"● 텔레그램24시상담 : p i n k m a n 1 1 4 
  
대전안전드랍  
충북트라마돌  
전남케이밀크  
떨구입하는방법  
전라도드라퍼  
떨액상  
#창원수면보조제 https://t.co/t5BHNsFBxQ",0,0,70.0,['창원수면보조제'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrGXrZXakAUV7C_?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrGXrZXakAUV7C_?format=jpg&name=orig', altText=None)]",Twitter Web App
1298,아편,트라마돌,2023.3.14 01:08,1.63531e+18,MikkiMila2,Mikki Mila,,,"#인천고기  
◈ 텔레그램24시상담 : p i n k m a n 1 1 4 
  
스페셜케타민  
  
우유주사상선  
  
트라마돌구입  
  
아이스  
  
삥두  
  
액상대마하는법 https://t.co/xe7J3pYMqi",0,0,33.0,['인천고기'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrHLelsaIAAIPu1?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrHLelsaIAAIPu1?format=jpg&name=orig', altText=None)]",Twitter Web App
1299,아편,트라마돌,2023.3.14 03:19,1.63534e+18,RenitaRacheal,Racheal Renita,,,"#트라마돌  
♠ 텔레그램24시상담 : p i n k m a n 1 1 4 
  
전국삥두  
  
진통제구매  
  
서울환각제  
  
강원도몰리  
  
하선모집  
  
케타민하는방법 https://t.co/vhrMroxLdQ",0,0,11.0,['트라마돌'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrHpbINaMAASWdH?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrHpbINaMAASWdH?format=jpg&name=orig', altText=None)]",Twitter Web App
1300,아편,트라마돌,2023.3.14 11:45,1.63547e+18,cv053_sujin,숩습,,,"╒◖══Ｋạ톡 🆔══◗╕

#ㄷㅣ프리반 

트라마돌 구입방법

우울증 퇴치 마법의 버섯 환각 버섯

╘◖══Knocc══◗╛

젖꼭지 국산야동 브라 홍대메이드",0,0,471.0,['ㄷㅣ프리반'],,Twitter Web App
1301,아편,트라마돌,2023.3.14 12:07,1.63548e+18,ijiHHJ491,이지민,,,"예약⋟－Аҳŗịṅḡ－⋞

#물뽕

우유주사 팝니다

트라마돌 파는곳

전북  임실  오늘🌙밤 도착",0,0,71.0,['물뽕'],,Twitter Web App
1302,아편,트라마돌,2023.3.14 12:59,1.63549e+18,cv053_sujin,숩습,,,"╓══Ｋạ톡 🆔══╖

#랏슈 

하얀색 액체 정맥 전신 마취제 프로포폴 우유주사

트라마돌 구매

╙══Knocc══╜

보짓물 떡방 클럽중독 유혹녀",0,0,310.0,['랏슈'],,Twitter Web App
1303,아편,트라마돌,2023.3.14 17:08,1.63555e+18,ijiHHJ491,이지민,,,"예약⋟－Аҳŗịṅḡ－⋞

뽕 구입 방법 

#우유주ㅅㅏ

트라마돌 후기

경기 하남  오늘🌙밤 도착",0,0,22.0,['우유주ㅅㅏ'],,Twitter Web App
1304,아편,트라마돌,2023.3.14 19:38,1.63559e+18,ijiHHJ491,이지민,,,"예약⋟－Аҳŗịṅḡ－⋞

#트라ㅁㅏ돌

프로포폴 후기

정맥 마취제 판매

대구 달성  오늘🌙밤 도착",0,0,35.0,['트라ㅁㅏ돌'],,Twitter Web App
1305,아편,트라마돌,2023.3.16 00:06,1.63602e+18,AnderaCandace,파티마대전남좌표딜암페타민 경기도드랍퍼구인 케이밀크구입(케타민원석),,,"◈ ㅌㄹㄱㄹ문의 : p i n k m a n 1 1 4 
인슐린  
케타민밀크사는곳  
충청도트라마돌  
성남헤로인  
충청도코카인  
경남코데인  
#경기도좌표딜러구함 https://t.co/3CrwyI5yGu",0,0,93.0,['경기도좌표딜러구함'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrRQYFiaAAAee56?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrRQYFiaAAAee56?format=jpg&name=orig', altText=None)]",Twitter Web App
1306,아편,트라마돌,2023.3.16 00:38,1.63603e+18,CoraleeDorie,랏슈 수원모르핀 아이스뽕효과(경북인증업자),,,"☆ ㅌㄹㄱㄹ문의 : p i n k m a n 1 1 4 
s케타민하는법  
트라마돌하는법  
경상도Molly  
진통제구입  
드랍  
스페셜케타민구입  
#LSD판매처 https://t.co/yZu9nztnez",0,0,1.0,['LSD판매처'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrRX4F6agAEPlBH?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrRX4F6agAEPlBH?format=jpg&name=orig', altText=None)]",Twitter Web App
1307,아편,트라마돌,2023.3.16 03:19,1.63607e+18,BettyGayle5,경남짝대고퀄아이스사는환각필로폰도매 수원떨 사끼(전국즉시좌표),,,"♧ ㅌㄹㄱㄹ문의 : p i n k m a n 1 1 4 
펜타닐구매  
경남디스펜서리  
강동콕  
강북케미컬약  
drug판매처  
대전트라마돌  
#찬술 https://t.co/Ll4IHhBd3j",0,0,13.0,['찬술'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrR8kLQacAAXn-T?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrR8kLQacAAXn-T?format=jpg&name=orig', altText=None)]",Twitter Web App
1308,아편,트라마돌,2023.3.16 06:32,1.63612e+18,GlynisLurline,파티마광주보안딜러 펜타닐 시원한술(정글주스팔아요),,,"☏ ㅌㄹㄱㄹ문의 : p i n k m a n 1 1 4 
경남크리스탈  
합성떨도매  
트라마돌판매처  
합성대마파는곳  
드랍퍼  
작대기술구하는법  
#부산캔디 https://t.co/Lpi1SKwoQC",0,0,70.0,['부산캔디'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrSowSaacAA8PhH?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrSowSaacAA8PhH?format=jpg&name=orig', altText=None)]",Twitter Web App
1309,아편,트라마돌,2023.3.16 06:44,1.63612e+18,MilaGia2,Molly파는곳 전남황술 머쉬룸하는방법(전북스틸녹스),,,"☏ ㅌㄹㄱㄹ문의 : p i n k m a n 1 1 4 
드랍퍼구인  
보안딜러  
충청도트라마돌  
마리화나가격  
안전드랍  
케타민  
#대마액상 https://t.co/bQj9Uh6Tux",0,0,19.0,['대마액상'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrSrmvsacAAIGqE?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrSrmvsacAAIGqE?format=jpg&name=orig', altText=None)]",Twitter Web App
1310,아편,트라마돌,2023.3.16 13:35,1.63622e+18,MilaGia2,Molly파는곳 전남황술 머쉬룸하는방법(전북스틸녹스),,,"☞ ㅌㄹㄱㄹ문의 : p i n k m a n 1 1 4 
트라마돌  
충북스페셜케타민  
경기도파퍼  
바르비탈  
허브액상  
보안업체  
#강원도밀크케이 https://t.co/04XSuepWqx",0,0,12.0,['강원도밀크케이'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrUJqgLaAAIh-sw?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FrUJqgLaAAIh-sw?format=png&name=orig', altText=None)]",Twitter Web App
1311,아편,트라마돌,2023.3.16 15:27,1.63625e+18,SirenaMeredith,수LSD사는방법 GHB 전국합성대마초(콕도매),,,"★ ㅌㄹㄱㄹ문의 : p i n k m a n 1 1 4 
우유주사  
원석케이하는법  
트라마돌  
작대기아이스  
얼음구하는곳  
각성제  
#수면보조제하는법 https://t.co/RRkDluLy0n",0,0,10.0,['수면보조제하는법'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrUjNjsaAAAE71k?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrUjNjsaAAAE71k?format=jpg&name=orig', altText=None)]",Twitter Web App
1312,아편,트라마돌,2023.3.16 18:08,1.63629e+18,MargaretaAlayna,강강남모르핀떨리퀴드 대전뽕 대마초(케이원석구매),,,"▷ ㅌㄹㄱㄹ문의 : p i n k m a n 1 1 4 
합성떨  
경남트라마돌  
전국인증업체  
인천코카인  
대구사탕  
경기도버드  
#충북드라퍼 https://t.co/JSwXfxbjpU",0,0,7.0,['충북드라퍼'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrVIAmEaUAEKZCX?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FrVIAmEaUAEKZCX?format=png&name=orig', altText=None)]",Twitter Web App
1313,아편,트라마돌,2023.3.16 19:17,1.63631e+18,DorineRosario1,강대마액상 졸피뎀 경북물뽕(강남사탕),,,"♥ ㅌㄹㄱㄹ문의 : p i n k m a n 1 1 4 
트라마돌사는곳  
강북GHB  
경상도펜타닐  
서울파퍼  
서울헤로인  
크리스탈  
#수원weed https://t.co/XkLa0arLs3",0,0,35.0,['수원weed'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrVX3KMaMAAY6Am?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrVX3KMaMAAY6Am?format=jpg&name=orig', altText=None)]",Twitter Web App
1314,아편,트라마돌,2023.3.17 00:32,1.63639e+18,jina_sunday,Sunday Jina,,,"▶ 텔레채널검색 p i n k m a n 1 1 4 0 
  
암페타민팝니다  
충북액상떨  
스페셜케타민  
치오펜탈  
트라마돌  
드러그  
  
#패치 https://t.co/9iJa8FGkPn",0,0,2.0,['패치'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrWgE6bagAA84x5?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrWgE6bagAA84x5?format=jpg&name=orig', altText=None)]",Twitter Web App
1315,아편,트라마돌,2023.3.17 02:08,1.63641e+18,TariMammie,Mammie Tari,,,"▶ 텔레채널검색 p i n k m a n 1 1 4 0 
  
대구weed  
케이  
울산트라마돌  
광주사끼  
필로폰  
수면유도제  
  
#인슐린가격 https://t.co/5GzdXDH77s",0,0,7.0,['인슐린가격'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrW19f4aIAAZJAa?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrW19f4aIAAZJAa?format=jpg&name=orig', altText=None)]",Twitter Web App
1316,아편,트라마돌,2023.3.17 05:34,1.63647e+18,AndreaL68437376,Andrea Luna,,,"♡ 텔레채널검색 p i n k m a n 1 1 4 0 
  
우유주사구매처  
원석케이구하는법  
충청도사끼  
하이드로몰핀  
밀크케타민  
트라마돌  
  
#액떨가격 https://t.co/HXk1Alefy1",0,0,5.0,['액떨가격'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrXlOeVaAAEeXDD?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrXlOeVaAAEeXDD?format=jpg&name=orig', altText=None)]",Twitter Web App
1317,아편,트라마돌,2023.3.17 07:33,1.6365e+18,DeannaLois1,Deanna Lois,,,"☞ 텔레채널검색 p i n k m a n 1 1 4 0 
  
강서좌표딜러모집  
야바  
충청도트라마돌  
허브구매방법  
머쉬룸구입  
환각제  
  
#부산도리도리 https://t.co/39BCHb1Wzz",0,0,1.0,['부산도리도리'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrYAXMYaAAIKWeC?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrYAXMYaAAIKWeC?format=jpg&name=orig', altText=None)]",Twitter Web App
1318,아편,트라마돌,2023.3.17 08:02,1.6365e+18,neta_loni,Neta Loni,,,"♠ 텔레채널검색 p i n k m a n 1 1 4 0 
  
보안좌표  
트라마돌  
마리화나  
강동러쉬  
인슐린파는곳  
엑시터시  
  
#충청도헤로인 https://t.co/ybFXVdweAt",0,0,7.0,['충청도헤로인'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrYG_qcaEAAZ3IQ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrYG_qcaEAAZ3IQ?format=jpg&name=orig', altText=None)]",Twitter Web App
1319,아편,트라마돌,2023.3.17 11:42,1.63656e+18,xniwna,안복음❤수면제예약❤,,,"JPh

#충남🚛당일바로

⇰흡입 ه 가루 ه 액체 ه 기절시키는약⭒ 

트라마돌🔴판매",0,0,149.0,['충남'],,Twitter Web App
1320,아편,트라마돌,2023.3.17 14:45,1.6366e+18,MeganFarrah1,Megan Farrah,,,"♠ 텔레채널검색 p i n k m a n 1 1 4 0 
  
수면보조제  
트라마돌  
인천프로포폴  
암페타민하는법  
코카인  
하선모집  
  
#케이밀크판매처 https://t.co/zorvUPZyZd",0,0,5.0,['케이밀크판매처'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrZjKsIacAACVh0?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrZjKsIacAACVh0?format=jpg&name=orig', altText=None)]",Twitter Web App
1321,아편,트라마돌,2023.3.17 15:04,1.63661e+18,LaurineMalvina,Malvina Laurine,,,"◈ 텔레채널검색 p i n k m a n 1 1 4 0 
  
허브  
히로뽕  
고기  
필로폰  
합성떨  
트라마돌  
  
#대전드랍퍼 https://t.co/o5C4v2BgxT",0,0,3.0,['대전드랍퍼'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrZnj7xaAAY6aKd?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrZnj7xaAAY6aKd?format=jpg&name=orig', altText=None)]",Twitter Web App
1322,아편,트라마돌,2023.3.17 15:25,1.63661e+18,xniwna,안복음❤수면제예약❤,,,"부산 #사상🖐당일바로

MsO

⇰마약성 ه 진통제 ه 펜타닐 ه 트라마돌⭒ 

데이트약🔴팝니다",0,0,201.0,['사상'],,Twitter Web App
1323,아편,트라마돌,2023.3.17 22:41,1.63672e+18,mustaphakazzem,Olanrewaju kazeem,,,"♠ 텔레채널검색하세요 p i n k m a n 1 1 4 
  
작대기아이스  
트라마돌  
GHB  
삥두  
우유주사후기  
경기도원석케이  
#충청도모르핀 https://t.co/fJPBxTjDgu",0,0,37.0,['충청도모르핀'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrbQQbPaQAA-OuX?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrbQQbPaQAA-OuX?format=jpg&name=orig', altText=None)]",Twitter Web App
1324,아편,트라마돌,2023.3.17 22:54,1.63673e+18,jadecambio,jade cambio,,,"▷ 텔레채널검색하세요 p i n k m a n 1 1 4 
  
용인북한산술  
코데인  
환각제후기  
대구안전좌표  
케이원석사는법  
합성대마초  
#트라마돌 https://t.co/qSUPEjQAHn",0,0,36.0,['트라마돌'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrbTNySakAAseA8?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrbTNySakAAseA8?format=jpg&name=orig', altText=None)]",Twitter Web App
1325,아편,트라마돌,2023.3.18 05:55,1.63683e+18,mprana22,maharana singh,,,"◈ 텔레채널검색하세요 p i n k m a n 1 1 4 
  
인슐린효과  
떨  
매직머쉬룸  
트라마돌하는법  
대마액상  
북한산빙두사는법  
#LSD효과 https://t.co/wzpJyZI5LM",0,0,15.0,['LSD효과'],"[Photo(previewUrl='https://pbs.twimg.com/media/Frczn8baMAMz4oR?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Frczn8baMAMz4oR?format=jpg&name=orig', altText=None)]",Twitter Web App
1326,아편,트라마돌,2023.3.18 07:39,1.63686e+18,makindeomolowo,omolowoademakinde,,,"♧ 텔레채널검색하세요 p i n k m a n 1 1 4 
  
성남드랍  
매직머쉬룸판매  
창원전문딜러  
조인트하는방법  
용인수면유도제  
트라마돌  
#부산트라마돌 https://t.co/08w2Nq768t",0,0,19.0,['부산트라마돌'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrdLY_zakAA0l_5?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrdLY_zakAA0l_5?format=jpg&name=orig', altText=None)]",Twitter Web App
1327,아편,트라마돌,2023.3.18 09:12,1.63688e+18,jadecambio,jade cambio,,,"♥ 텔레채널검색하세요 p i n k m a n 1 1 4 
  
몰리  
북한산술  
샘플  
경상도북한산아이스  
강남하선구함  
전국트라마돌  
#강서안전좌표 https://t.co/8ivpPEba7A",0,0,11.0,['강서안전좌표'],"[Photo(previewUrl='https://pbs.twimg.com/media/Frdgpn5aAAEuDCf?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Frdgpn5aAAEuDCf?format=jpg&name=orig', altText=None)]",Twitter Web App
1328,아편,트라마돌,2023.3.18 10:02,1.6369e+18,applesmith2012,Jade-erin Smith,,,"♧ 텔레채널검색하세요 p i n k m a n 1 1 4 
  
서울사탕  
액상대마  
케미컬약도매  
조인트구입하는방법  
트라마돌  
전국엑스터시  
#전라도환각제 https://t.co/J301MPJQAx",0,0,19.0,['전라도환각제'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrdsJAxaAAERjNn?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrdsJAxaAAERjNn?format=jpg&name=orig', altText=None)]",Twitter Web App
